target_quarter,variable,contribution,abs_contribution,abs_contribution_share,direction,prediction
2011 Q2,covid_dummy,0.0,0.0,0.0,neutral,3.5557462700952125
2011 Q3,DPCERA3M086SBEA,0.26999860289583794,0.26999860289583794,0.14486553590466547,positive,2.8185382874867826
2011 Q3,UEMP15T26,-0.48027219081064876,0.48027219081064876,0.25768610487489635,negative,2.8185382874867826
2011 Q3,DMANEMP,0.2528907063028686,0.2528907063028686,0.13568643430354266,positive,2.8185382874867826
2011 Q3,IPDMAT,0.29916297919002266,0.29916297919002266,0.16051344280443675,positive,2.8185382874867826
2011 Q3,W875RX1,0.1436313425314387,0.1436313425314387,0.07706421879727506,positive,2.8185382874867826
2011 Q3,UNRATE,0.1263735376902859,0.1263735376902859,0.06780468515510941,positive,2.8185382874867826
2011 Q3,GDP_growth_lag1,-0.248075858151191,0.248075858151191,0.13310306701826286,negative,2.8185382874867826
2011 Q3,GDP_growth_lag2,0.043382474991942366,0.043382474991942366,0.023276511141811382,positive,2.8185382874867826
2011 Q3,covid_dummy,0.0,0.0,0.0,neutral,2.8185382874867826
2011 Q4,DPCERA3M086SBEA,0.0556030209054254,0.0556030209054254,0.028001561369866725,positive,4.126586691431765
2011 Q4,UEMP15T26,0.18250433447832073,0.18250433447832073,0.09190878910794467,positive,4.126586691431765
2011 Q4,DMANEMP,0.31899314573245174,0.31899314573245174,0.16064425999419987,positive,4.126586691431765
2011 Q4,IPDMAT,0.42188923140391776,0.42188923140391776,0.21246250675006068,positive,4.126586691431765
2011 Q4,W875RX1,0.29381621111217987,0.29381621111217987,0.1479652100362168,positive,4.126586691431765
2011 Q4,UNRATE,0.6051105557598241,0.6051105557598241,0.3047323704135216,positive,4.126586691431765
2011 Q4,GDP_growth_lag1,0.008038844563629766,0.008038844563629766,0.004048344779219262,positive,4.126586691431765
2011 Q4,GDP_growth_lag2,-0.09975610159461858,0.09975610159461858,0.050236957548970444,negative,4.126586691431765
2011 Q4,covid_dummy,0.0,0.0,0.0,neutral,4.126586691431765
2012 Q1,DPCERA3M086SBEA,0.843998264415753,0.843998264415753,0.29457754714430695,positive,4.40108376732268
2012 Q1,UEMP15T26,0.06650025135104044,0.06650025135104044,0.023210333188338896,positive,4.40108376732268
2012 Q1,DMANEMP,0.46604222960352193,0.46604222960352193,0.16266097058541182,positive,4.40108376732268
2012 Q1,IPDMAT,0.19878812199023324,0.19878812199023324,0.06938227227024284,positive,4.40108376732268
2012 Q1,W875RX1,0.5106112155055667,0.5106112155055667,0.17821671649067375,positive,4.40108376732268
2012 Q1,UNRATE,0.3689873315800017,0.3689873315800017,0.12878626372460963,positive,4.40108376732268
2012 Q1,GDP_growth_lag1,-0.4068638949473478,0.4068638949473478,0.14200617850575248,negative,4.40108376732268
2012 Q1,GDP_growth_lag2,0.003322724577009912,0.003322724577009912,0.0011597180906636657,positive,4.40108376732268
2012 Q1,covid_dummy,0.0,0.0,0.0,neutral,4.40108376732268
2012 Q2,DPCERA3M086SBEA,-0.0056076338634470126,0.0056076338634470126,0.00411044387298327,negative,2.776293795411633
2012 Q2,UEMP15T26,0.4490894013585888,0.4490894013585888,0.32918639540089845,positive,2.776293795411633
2012 Q2,DMANEMP,0.19116468678617315,0.19116468678617315,0.14012536029732464,positive,2.776293795411633
2012 Q2,IPDMAT,0.19866561648814587,0.19866561648814587,0.1456236063108758,positive,2.776293795411633
2012 Q2,W875RX1,0.06685738102611395,0.06685738102611395,0.04900703556875415,positive,2.776293795411633
2012 Q2,UNRATE,-0.0,0.0,0.0,neutral,2.776293795411633
2012 Q2,GDP_growth_lag1,-0.3028394921044513,0.3028394921044513,0.22198395350528927,negative,2.776293795411633
2012 Q2,GDP_growth_lag2,-0.15001625405717026,0.15001625405717026,0.10996320504387434,negative,2.776293795411633
2012 Q2,covid_dummy,0.0,0.0,0.0,neutral,2.776293795411633
2012 Q3,DPCERA3M086SBEA,0.36717592548789674,0.36717592548789674,0.22992394256872978,positive,2.4464792149429138
2012 Q3,UEMP15T26,-0.17077866865180444,0.17077866865180444,0.1069408479079491,negative,2.4464792149429138
2012 Q3,DMANEMP,0.01147955318148148,0.01147955318148148,0.0071884454921885416,positive,2.4464792149429138
2012 Q3,IPDMAT,-0.2691874041735917,0.2691874041735917,0.16856396337856994,negative,2.4464792149429138
2012 Q3,W875RX1,-0.018812676068336014,0.018812676068336014,0.011780414650422903,negative,2.4464792149429138
2012 Q3,UNRATE,0.48438478595761425,0.48438478595761425,0.30331961323361906,positive,2.4464792149429138
2012 Q3,GDP_growth_lag1,-0.1608066595732484,0.1608066595732484,0.10069641987355078,negative,2.4464792149429138
2012 Q3,GDP_growth_lag2,-0.1143194792280347,0.1143194792280347,0.0715863528949699,negative,2.4464792149429138
2012 Q3,covid_dummy,0.0,0.0,0.0,neutral,2.4464792149429138
2012 Q4,DPCERA3M086SBEA,0.4679105394559418,0.4679105394559418,0.15719990732736167,positive,4.8139079946673995
2012 Q4,UEMP15T26,0.007440921384088459,0.007440921384088459,0.00249986280148543,positive,4.8139079946673995
2012 Q4,DMANEMP,0.1192814036290489,0.1192814036290489,0.040073954346415606,positive,4.8139079946673995
2012 Q4,IPDMAT,0.4486728403485232,0.4486728403485232,0.15073678187523104,positive,4.8139079946673995
2012 Q4,W875RX1,1.7139342582690855,1.7139342582690855,0.5758158533431795,positive,4.8139079946673995
2012 Q4,UNRATE,-0.10909926760911333,0.10909926760911333,0.036653149077550365,negative,4.8139079946673995
2012 Q4,GDP_growth_lag1,-0.050580881693197105,0.050580881693197105,0.016993226790642788,negative,4.8139079946673995
2012 Q4,GDP_growth_lag2,-0.05961179154870175,0.05961179154870175,0.020027264438133654,negative,4.8139079946673995
2012 Q4,covid_dummy,0.0,0.0,0.0,neutral,4.8139079946673995
2013 Q1,DPCERA3M086SBEA,0.579305726525471,0.579305726525471,0.21272217371852103,positive,2.432929429667247
2013 Q1,UEMP15T26,0.11388993960540618,0.11388993960540618,0.04182060423058475,positive,2.432929429667247
2013 Q1,DMANEMP,0.14353844033133165,0.14353844033133165,0.05270759055426769,positive,2.432929429667247
2013 Q1,IPDMAT,0.13169796752867508,0.13169796752867508,0.04835974623458032,positive,2.432929429667247
2013 Q1,W875RX1,-1.227466278620423,1.227466278620423,0.4507279714295033,negative,2.432929429667247
2013 Q1,UNRATE,0.47475811089074166,0.47475811089074166,0.17433208876580442,positive,2.432929429667247
2013 Q1,GDP_growth_lag1,-0.0363411942710299,0.0363411942710299,0.013344556228067333,negative,2.432929429667247
2013 Q1,GDP_growth_lag2,-0.016299666614090654,0.016299666614090654,0.005985268838671008,negative,2.432929429667247
2013 Q1,covid_dummy,0.0,0.0,0.0,neutral,2.432929429667247
2013 Q2,DPCERA3M086SBEA,0.3023369850258033,0.3023369850258033,0.288407431997697,positive,2.3748082876166072
2013 Q2,UEMP15T26,-0.1665206364016253,0.1665206364016253,0.1588485415210321,negative,2.3748082876166072
2013 Q2,DMANEMP,0.04773808262037255,0.04773808262037255,0.04553864892136994,positive,2.3748082876166072
2013 Q2,IPDMAT,0.05093565846552781,0.05093565846552781,0.04858890305432158,positive,2.3748082876166072
2013 Q2,W875RX1,0.1504064125098118,0.1504064125098118,0.14347674726014395,positive,2.3748082876166072
2013 Q2,UNRATE,-0.0,0.0,0.0,neutral,2.3748082876166072
2013 Q2,GDP_growth_lag1,-0.3165153892482238,0.3165153892482238,0.30193259548791507,negative,2.3748082876166072
2013 Q2,GDP_growth_lag2,-0.013845012136993583,0.013845012136993583,0.013207131757520432,negative,2.3748082876166072
2013 Q2,covid_dummy,0.0,0.0,0.0,neutral,2.3748082876166072
2013 Q3,DPCERA3M086SBEA,0.6074685457342515,0.6074685457342515,0.30119642572626243,positive,3.930753445044345
2013 Q3,UEMP15T26,0.2898093983482076,0.2898093983482076,0.1436939501432971,positive,3.930753445044345
2013 Q3,DMANEMP,0.14678017207438096,0.14678017207438096,0.07277687627900598,positive,3.930753445044345
2013 Q3,IPDMAT,0.33892557805581747,0.33892557805581747,0.16804684524732214,positive,3.930753445044345
2013 Q3,W875RX1,0.06596445052245417,0.06596445052245417,0.032706642774969,positive,3.930753445044345
2013 Q3,UNRATE,0.3733663842889718,0.3733663842889718,0.1851233635451023,positive,3.930753445044345
2013 Q3,GDP_growth_lag1,-0.08661827040592932,0.08661827040592932,0.042947266376274204,negative,3.930753445044345
2013 Q3,GDP_growth_lag2,-0.10791897518679357,0.10791897518679357,0.05350862990776689,negative,3.930753445044345
2013 Q3,covid_dummy,0.0,0.0,0.0,neutral,3.930753445044345
2013 Q4,DPCERA3M086SBEA,0.8724549464354052,0.8724549464354052,0.33434386476928035,positive,4.302675634064814
2013 Q4,UEMP15T26,0.46951560749821103,0.46951560749821103,0.1799286753107667,positive,4.302675634064814
2013 Q4,DMANEMP,0.15226464024255054,0.15226464024255054,0.05835114866893316,positive,4.302675634064814
2013 Q4,IPDMAT,0.1728654073496423,0.1728654073496423,0.06624581431320306,positive,4.302675634064814
2013 Q4,W875RX1,0.02667438709515789,0.02667438709515789,0.010222209992831082,positive,4.302675634064814
2013 Q4,UNRATE,0.6144781742048121,0.6144781742048121,0.2354815092967312,positive,4.302675634064814
2013 Q4,GDP_growth_lag1,-0.27159459041433903,0.27159459041433903,0.10408100198247079,negative,4.302675634064814
2013 Q4,GDP_growth_lag2,-0.029606280072135466,0.029606280072135466,0.011345775665783767,negative,4.302675634064814
2013 Q4,covid_dummy,0.0,0.0,0.0,neutral,4.302675634064814
2014 Q1,DPCERA3M086SBEA,0.7342708209795585,0.7342708209795585,0.35112385081671676,positive,3.362849471817661
2014 Q1,UEMP15T26,-0.13916606536120688,0.13916606536120688,0.06654836795427856,negative,3.362849471817661
2014 Q1,DMANEMP,0.16939888609833803,0.16939888609833803,0.08100551936894508,positive,3.362849471817661
2014 Q1,IPDMAT,0.42146726048774646,0.42146726048774646,0.20154308637541465,positive,3.362849471817661
2014 Q1,W875RX1,0.2608469199345076,0.2608469199345076,0.12473541421528703,positive,3.362849471817661
2014 Q1,UNRATE,-0.0,0.0,0.0,neutral,3.362849471817661
2014 Q1,GDP_growth_lag1,-0.27682678785920756,0.27682678785920756,0.13237689008624418,negative,3.362849471817661
2014 Q1,GDP_growth_lag2,-0.089225036862014,0.089225036862014,0.042666871183113554,negative,3.362849471817661
2014 Q1,covid_dummy,0.0,0.0,0.0,neutral,3.362849471817661
2014 Q2,DPCERA3M086SBEA,0.7846681511264817,0.7846681511264817,0.2377183467834287,positive,5.382576601622668
2014 Q2,UEMP15T26,0.8845981425465553,0.8845981425465553,0.26799253635051995,positive,5.382576601622668
2014 Q2,DMANEMP,0.27415830906178634,0.27415830906178634,0.083057353472988,positive,5.382576601622668
2014 Q2,IPDMAT,0.31993288838123385,0.31993288838123385,0.09692494489351959,positive,5.382576601622668
2014 Q2,W875RX1,0.10933743632965659,0.10933743632965659,0.03312421253304412,positive,5.382576601622668
2014 Q2,UNRATE,0.7285511145306472,0.7285511145306472,0.2207174666702296,positive,5.382576601622668
2014 Q2,GDP_growth_lag1,0.10974035417312934,0.10974035417312934,0.033246278101147504,positive,5.382576601622668
2014 Q2,GDP_growth_lag2,-0.08984486800761311,0.08984486800761311,0.027218861195122557,negative,5.382576601622668
2014 Q2,covid_dummy,0.0,0.0,0.0,neutral,5.382576601622668
2014 Q3,DPCERA3M086SBEA,0.9920753186045317,0.9920753186045317,0.4199473445915405,positive,3.7792714956114803
2014 Q3,UEMP15T26,0.30128077866498393,0.30128077866498393,0.12753271914354197,positive,3.7792714956114803
2014 Q3,DMANEMP,0.22153846757786394,0.22153846757786394,0.09377764917593837,positive,3.7792714956114803
2014 Q3,IPDMAT,-0.016838047553024343,0.016838047553024343,0.007127577135922469,negative,3.7792714956114803
2014 Q3,W875RX1,0.1518736125289841,0.1518736125289841,0.06428838526573143,positive,3.7792714956114803
2014 Q3,UNRATE,0.24035961502123263,0.24035961502123263,0.10174467621792371,positive,3.7792714956114803
2014 Q3,GDP_growth_lag1,-0.4027339995230243,0.4027339995230243,0.17047805797076127,negative,3.7792714956114803
2014 Q3,GDP_growth_lag2,0.03568042410313386,0.03568042410313386,0.015103590498640409,positive,3.7792714956114803
2014 Q3,covid_dummy,0.0,0.0,0.0,neutral,3.7792714956114803
2014 Q4,DPCERA3M086SBEA,1.2607631373114414,1.2607631373114414,0.3574867708552031,positive,4.680365882310124
2014 Q4,UEMP15T26,0.8479467325158975,0.8479467325158975,0.24043353608097115,positive,4.680365882310124
2014 Q4,DMANEMP,0.2415700226827534,0.2415700226827534,0.06849667855013038,positive,4.680365882310124
2014 Q4,IPDMAT,-0.030455015228234513,0.030455015228234513,0.00863545635820581,negative,4.680365882310124
2014 Q4,W875RX1,0.25260019097524183,0.25260019097524183,0.071624259876215,positive,4.680365882310124
2014 Q4,UNRATE,0.3645402555364264,0.3645402555364264,0.10336463284955294,positive,4.680365882310124
2014 Q4,GDP_growth_lag1,-0.37651773267890626,0.37651773267890626,0.10676082163390144,negative,4.680365882310124
2014 Q4,GDP_growth_lag2,-0.15234759299993017,0.15234759299993017,0.04319784379582014,negative,4.680365882310124
2014 Q4,covid_dummy,0.0,0.0,0.0,neutral,4.680365882310124
2015 Q1,DPCERA3M086SBEA,0.829642678759497,0.829642678759497,0.39089493444996204,positive,2.8916178122968184
2015 Q1,UEMP15T26,0.13244589871009063,0.13244589871009063,0.06240328784900344,positive,2.8916178122968184
2015 Q1,DMANEMP,0.06952037464739166,0.06952037464739166,0.03275526077245925,positive,2.8916178122968184
2015 Q1,IPDMAT,-0.4462114457043083,0.4462114457043083,0.21023724825753698,negative,2.8916178122968184
2015 Q1,W875RX1,0.10889253911205633,0.10889253911205633,0.05130587303192053,positive,2.8916178122968184
2015 Q1,UNRATE,0.23435797284581822,0.23435797284581822,0.1104202408805303,positive,2.8916178122968184
2015 Q1,GDP_growth_lag1,-0.15692072592287468,0.15692072592287468,0.0739348618916025,negative,2.8916178122968184
2015 Q1,GDP_growth_lag2,-0.1444269623463308,0.1444269623463308,0.06804829286698487,negative,2.8916178122968184
2015 Q1,covid_dummy,0.0,0.0,0.0,neutral,2.8916178122968184
2015 Q2,DPCERA3M086SBEA,0.5943989987003108,0.5943989987003108,0.2744383739882257,positive,1.758345556869266
2015 Q2,UEMP15T26,-0.7726621721503714,0.7726621721503714,0.35674378764233194,negative,1.758345556869266
2015 Q2,DMANEMP,0.04072086968991986,0.04072086968991986,0.018801123974844586,positive,1.758345556869266
2015 Q2,IPDMAT,-0.22506596857118077,0.22506596857118077,0.10391460717433348,negative,1.758345556869266
2015 Q2,W875RX1,0.07175684677871302,0.07175684677871302,0.03313066205618081,positive,1.758345556869266
2015 Q2,UNRATE,0.118922187185702,0.118922187185702,0.054907245391950216,positive,1.758345556869266
2015 Q2,GDP_growth_lag1,-0.2821355183800228,0.2821355183800228,0.1302640365778566,negative,1.758345556869266
2015 Q2,GDP_growth_lag2,-0.06021165672367744,0.06021165672367744,0.02780016319427661,negative,1.758345556869266
2015 Q2,covid_dummy,0.0,0.0,0.0,neutral,1.758345556869266
2015 Q3,DPCERA3M086SBEA,0.7235290441859856,0.7235290441859856,0.30543728260635317,positive,3.8970985460755014
2015 Q3,UEMP15T26,0.8242046532052107,0.8242046532052107,0.34793742090856533,positive,3.8970985460755014
2015 Q3,DMANEMP,0.0,0.0,0.0,neutral,3.8970985460755014
2015 Q3,IPDMAT,-0.07265594333902403,0.07265594333902403,0.030671655930053,negative,3.8970985460755014
2015 Q3,W875RX1,0.08258759373891326,0.08258759373891326,0.03486429523640087,positive,3.8970985460755014
2015 Q3,UNRATE,0.3619465732125031,0.3619465732125031,0.15279549405661544,positive,3.8970985460755014
2015 Q3,GDP_growth_lag1,-0.19392931411516712,0.19392931411516712,0.08186712502701471,negative,3.8970985460755014
2015 Q3,GDP_growth_lag2,-0.1099770289037845,0.1099770289037845,0.04642672623499768,negative,3.8970985460755014
2015 Q3,covid_dummy,0.0,0.0,0.0,neutral,3.8970985460755014
2015 Q4,DPCERA3M086SBEA,0.5906410637206271,0.5906410637206271,0.4797059501256388,positive,2.3782567587961285
2015 Q4,UEMP15T26,0.01047595643406117,0.01047595643406117,0.00850834617393469,positive,2.3782567587961285
2015 Q4,DMANEMP,-0.14335014719521957,0.14335014719521957,0.11642590193061692,negative,2.3782567587961285
2015 Q4,IPDMAT,-0.214562426923015,0.214562426923015,0.17426298168298743,negative,2.3782567587961285
2015 Q4,W875RX1,0.07433734862450768,0.07433734862450768,0.06037519339936632,positive,2.3782567587961285
2015 Q4,UNRATE,-0.0,0.0,0.0,neutral,2.3782567587961285
2015 Q4,GDP_growth_lag1,-0.12219352980897465,0.12219352980897465,0.09924295298226259,negative,2.3782567587961285
2015 Q4,GDP_growth_lag2,-0.07569601591111881,0.07569601591111881,0.06147867370519331,negative,2.3782567587961285
2015 Q4,covid_dummy,0.0,0.0,0.0,neutral,2.3782567587961285
2016 Q1,DPCERA3M086SBEA,0.49256255746644606,0.49256255746644606,0.37260810843159403,positive,2.8282662454849072
2016 Q1,UEMP15T26,0.4546625823774602,0.4546625823774602,0.34393796732271864,positive,2.8282662454849072
2016 Q1,DMANEMP,-0.1366592114939985,0.1366592114939985,0.10337840244383718,negative,2.8282662454849072
2016 Q1,IPDMAT,-0.12732643840251193,0.12732643840251193,0.09631845264593362,negative,2.8282662454849072
2016 Q1,W875RX1,0.007789724973625704,0.007789724973625704,0.0058926823479122144,positive,2.8282662454849072
2016 Q1,UNRATE,-0.0,0.0,0.0,neutral,2.8282662454849072
2016 Q1,GDP_growth_lag1,-0.05525470649822347,0.05525470649822347,0.04179845048747632,negative,2.8282662454849072
2016 Q1,GDP_growth_lag2,-0.047676712957851884,0.047676712957851884,0.03606593632052801,negative,2.8282662454849072
2016 Q1,covid_dummy,0.0,0.0,0.0,neutral,2.8282662454849072
2016 Q2,DPCERA3M086SBEA,0.9365135146048181,0.9365135146048181,0.5335558243764535,positive,3.302250601135754
2016 Q2,UEMP15T26,0.17546057024659018,0.17546057024659018,0.0999643974630587,positive,3.302250601135754
2016 Q2,DMANEMP,-0.13662680871293925,0.13662680871293925,0.07783980521147868,negative,3.302250601135754
2016 Q2,IPDMAT,0.18732334407747467,0.18732334407747467,0.10672292467278065,positive,3.302250601135754
2016 Q2,W875RX1,-0.012995296410749455,0.012995296410749455,0.007403754437414204,negative,3.302250601135754
2016 Q2,UNRATE,0.11316794031429067,0.11316794031429067,0.0644746848238019,positive,3.302250601135754
2016 Q2,GDP_growth_lag1,-0.17145938589435852,0.17145938589435852,0.09768481987849179,negative,3.302250601135754
2016 Q2,GDP_growth_lag2,-0.021683748830688028,0.021683748830688028,0.012353789136520583,negative,3.302250601135754
2016 Q2,covid_dummy,0.0,0.0,0.0,neutral,3.302250601135754
2016 Q3,DPCERA3M086SBEA,0.5954541352892774,0.5954541352892774,0.3707339157171941,positive,2.023253338630781
2016 Q3,UEMP15T26,-0.3715557866713515,0.3715557866713515,0.2313332354861103,negative,2.023253338630781
2016 Q3,DMANEMP,-0.07743785303552604,0.07743785303552604,0.04821334974295904,negative,2.023253338630781
2016 Q3,IPDMAT,-0.18052171417081458,0.18052171417081458,0.11239408377609657,negative,2.023253338630781
2016 Q3,W875RX1,0.11270385891087552,0.11270385891087552,0.07017021203516943,positive,2.023253338630781
2016 Q3,UNRATE,-0.11097165277108452,0.11097165277108452,0.06909172835863556,negative,2.023253338630781
2016 Q3,GDP_growth_lag1,-0.09454261914590609,0.09454261914590609,0.05886289694015379,negative,2.023253338630781
2016 Q3,GDP_growth_lag2,-0.06296199309722905,0.06296199309722905,0.03920057794368131,negative,2.023253338630781
2016 Q3,covid_dummy,0.0,0.0,0.0,neutral,2.023253338630781
2016 Q4,DPCERA3M086SBEA,0.8798224553455272,0.8798224553455272,0.4640453841476991,positive,3.027095985001205
2016 Q4,UEMP15T26,-0.29912088166753303,0.29912088166753303,0.15776553962298737,negative,3.027095985001205
2016 Q4,DMANEMP,0.0060232572020450185,0.0060232572020450185,0.00317685083525822,positive,3.027095985001205
2016 Q4,IPDMAT,0.01740647427842957,0.01740647427842957,0.009180709123886487,positive,3.027095985001205
2016 Q4,W875RX1,0.11421765465171835,0.11421765465171835,0.06024189892776794,positive,3.027095985001205
2016 Q4,UNRATE,0.3327914819929277,0.3327914819929277,0.17552444832956865,positive,3.027095985001205
2016 Q4,GDP_growth_lag1,-0.21093847573062605,0.21093847573062605,0.11125543046466879,negative,3.027095985001205
2016 Q4,GDP_growth_lag2,-0.03566295651070432,0.03566295651070432,0.01880973854816333,negative,3.027095985001205
2016 Q4,covid_dummy,0.0,0.0,0.0,neutral,3.027095985001205
2017 Q1,DPCERA3M086SBEA,0.5949938700513397,0.5949938700513397,0.22111112511540781,positive,4.423992795409576
2017 Q1,UEMP15T26,1.2307273017733404,1.2307273017733404,0.4573618521176907,positive,4.423992795409576
2017 Q1,DMANEMP,0.060121311525990026,0.060121311525990026,0.022342231582618735,positive,4.423992795409576
2017 Q1,IPDMAT,0.09960591606247239,0.09960591606247239,0.03701546734729179,positive,4.423992795409576
2017 Q1,W875RX1,0.14170430500117887,0.14170430500117887,0.052660035488775736,positive,4.423992795409576
2017 Q1,UNRATE,0.32361243503051224,0.32361243503051224,0.12026058286072631,positive,4.423992795409576
2017 Q1,GDP_growth_lag1,-0.16454774331837313,0.16454774331837313,0.06114909495989838,negative,4.423992795409576
2017 Q1,GDP_growth_lag2,-0.0756139972876531,0.0756139972876531,0.02809961052759038,negative,4.423992795409576
2017 Q1,covid_dummy,0.0,0.0,0.0,neutral,4.423992795409576
2017 Q2,DPCERA3M086SBEA,0.44676494046801923,0.44676494046801923,0.2289478887180047,positive,3.7471490064788786
2017 Q2,UEMP15T26,0.6854056218245479,0.6854056218245479,0.35124101248364265,positive,3.7471490064788786
2017 Q2,DMANEMP,0.1223933097683234,0.1223933097683234,0.06272132686891589,positive,3.7471490064788786
2017 Q2,IPDMAT,0.26001712302911534,0.26001712302911534,0.13324763417130087,positive,3.7471490064788786
2017 Q2,W875RX1,0.13717036587651174,0.13717036587651174,0.07029393494754688,positive,3.7471490064788786
2017 Q2,UNRATE,0.10364849714281359,0.10364849714281359,0.05311541358814386,positive,3.7471490064788786
2017 Q2,GDP_growth_lag1,-0.13890002538610596,0.13890002538610596,0.07118031133264947,negative,3.7471490064788786
2017 Q2,GDP_growth_lag2,-0.05708277816474548,0.05708277816474548,0.02925247788979586,negative,3.7471490064788786
2017 Q2,covid_dummy,0.0,0.0,0.0,neutral,3.7471490064788786
2017 Q3,DPCERA3M086SBEA,0.8722548525635887,0.8722548525635887,0.40821568881942727,positive,2.5489061946227176
2017 Q3,UEMP15T26,-0.6752137699152201,0.6752137699152201,0.316000367755145,negative,2.5489061946227176
2017 Q3,DMANEMP,0.23687449395636145,0.23687449395636145,0.11085737663706499,positive,2.5489061946227176
2017 Q3,IPDMAT,0.04793803115191142,0.04793803115191142,0.022435021541938705,positive,2.5489061946227176
2017 Q3,W875RX1,0.10058696676003519,0.10058696676003519,0.04707474862595983,positive,2.5489061946227176
2017 Q3,UNRATE,-0.0,0.0,0.0,neutral,2.5489061946227176
2017 Q3,GDP_growth_lag1,-0.1556923236149681,0.1556923236149681,0.07286408203014044,negative,2.5489061946227176
2017 Q3,GDP_growth_lag2,-0.04818951176713159,0.04818951176713159,0.022552714590323725,negative,2.5489061946227176
2017 Q3,covid_dummy,0.0,0.0,0.0,neutral,2.5489061946227176
2017 Q4,DPCERA3M086SBEA,1.5305062489545307,1.5305062489545307,0.48342069015890665,positive,4.788720169813089
2017 Q4,UEMP15T26,0.566196301362567,0.566196301362567,0.17883690900124122,positive,4.788720169813089
2017 Q4,DMANEMP,0.33040432286517474,0.33040432286517474,0.10436042708095744,positive,4.788720169813089
2017 Q4,IPDMAT,0.11392708090740199,0.11392708090740199,0.035984634572819744,positive,4.788720169813089
2017 Q4,W875RX1,0.13938551605085764,0.13938551605085764,0.04402585250043156,positive,4.788720169813089
2017 Q4,UNRATE,0.2078130295663053,0.2078130295663053,0.06563914276441556,positive,4.788720169813089
2017 Q4,GDP_growth_lag1,-0.22053738088339728,0.22053738088339728,0.06965821468897308,negative,4.788720169813089
2017 Q4,GDP_growth_lag2,-0.0572225564555061,0.0572225564555061,0.01807412923225482,negative,4.788720169813089
2017 Q4,covid_dummy,0.0,0.0,0.0,neutral,4.788720169813089
2018 Q1,DPCERA3M086SBEA,0.24671755320240984,0.24671755320240984,0.10250099608385875,positive,3.79742613180707
2018 Q1,UEMP15T26,0.9539941835464731,0.9539941835464731,0.3963453463381945,positive,3.79742613180707
2018 Q1,DMANEMP,0.4052328691126329,0.4052328691126329,0.16835759025174668,positive,3.79742613180707
2018 Q1,IPDMAT,0.26911698097910136,0.26911698097910136,0.11180703705669419,positive,3.79742613180707
2018 Q1,W875RX1,0.03550117203223924,0.03550117203223924,0.01474927684802204,positive,3.79742613180707
2018 Q1,UNRATE,0.10392257137582966,0.10392257137582966,0.04317555416447929,positive,3.79742613180707
2018 Q1,GDP_growth_lag1,-0.31350665350544776,0.31350665350544776,0.13024912028396235,negative,3.79742613180707
2018 Q1,GDP_growth_lag2,-0.07898514455166113,0.07898514455166113,0.03281507897304226,negative,3.79742613180707
2018 Q1,covid_dummy,0.0,0.0,0.0,neutral,3.79742613180707
2018 Q2,DPCERA3M086SBEA,0.5322981441203936,0.5322981441203936,0.24517791749211112,positive,2.43982272778717
2018 Q2,UEMP15T26,-0.6122910372674644,0.6122910372674644,0.2820228533097568,negative,2.43982272778717
2018 Q2,DMANEMP,0.3461582896836734,0.3461582896836734,0.15944141366023298,positive,2.43982272778717
2018 Q2,IPDMAT,0.23474606061303208,0.23474606061303208,0.10812464953393222,positive,2.43982272778717
2018 Q2,W875RX1,0.10766833940936976,0.10766833940936976,0.049592318755581614,positive,2.43982272778717
2018 Q2,UNRATE,-0.0,0.0,0.0,neutral,2.43982272778717
2018 Q2,GDP_growth_lag1,-0.22651987758544445,0.22651987758544445,0.10433564811453837,negative,2.43982272778717
2018 Q2,GDP_growth_lag2,-0.11138712067555064,0.11138712067555064,0.051305199133847,negative,2.43982272778717
2018 Q2,covid_dummy,0.0,0.0,0.0,neutral,2.43982272778717
2018 Q3,DPCERA3M086SBEA,0.26338317487382024,0.26338317487382024,0.16258785112840912,positive,2.6040983831324724
2018 Q3,UEMP15T26,-0.3625146925923528,0.3625146925923528,0.22378227044800128,negative,2.6040983831324724
2018 Q3,DMANEMP,0.25954917011038875,0.25954917011038875,0.16022109935696038,positive,2.6040983831324724
2018 Q3,IPDMAT,0.08079352538525016,0.08079352538525016,0.049874277974549894,positive,2.6040983831324724
2018 Q3,W875RX1,0.11121388083480639,0.11121388083480639,0.06865292708710322,positive,2.6040983831324724
2018 Q3,UNRATE,0.313917931134694,0.313917931134694,0.1937832280984438,positive,2.6040983831324724
2018 Q3,GDP_growth_lag1,-0.14782866249123397,0.14782866249123397,0.09125542882969338,negative,2.6040983831324724
2018 Q3,GDP_growth_lag2,-0.08074272249469795,0.08074272249469795,0.04984291707683898,negative,2.6040983831324724
2018 Q3,covid_dummy,0.0,0.0,0.0,neutral,2.6040983831324724
2018 Q4,DPCERA3M086SBEA,-0.03776577459454825,0.03776577459454825,0.03660676121771817,negative,2.251759099861671
2018 Q4,UEMP15T26,0.01282264939250485,0.01282264939250485,0.012429128477552913,positive,2.251759099861671
2018 Q4,DMANEMP,0.2637228356199391,0.2637228356199391,0.2556293092050673,positive,2.251759099861671
2018 Q4,IPDMAT,0.07265895673027109,0.07265895673027109,0.07042908845135966,positive,2.251759099861671
2018 Q4,W875RX1,0.2102040781465139,0.2102040781465139,0.20375301654241232,positive,2.251759099861671
